Origin of article;;;;;;;;;;;;;;;;;Domain of application;;;;Data;;;;;;;;;EEG processing;;;;;SVM methodology;;;;;;;;;Results;;;;;;Reproducibility;;;;;;;;;;
1st author;Country of 1st author affiliation;Nb authors;Nb authors affiliated to maths/engineering;Nb authors affiliated to neuro/medicine;Nb authors mixte;% authors maths;Accuracy;Equations;Journal;Type of journal;Impact factor;Pages;Volume;Issue;Year;Title;Data type;ClassifType;Task;Purpose;Quantity of data (total nb samples/subject);Quantity of data (total min recording/subject);Hardware;EEG nets;Nb channels;Sampling rate;Nb subjects;Data augmentation;Data split & crossval;Preprocessing;Artifact handling;Features;Features optimization/selection;Nb features;SVM type;Kernel;Optim yes/no;Optimization hyperparams;Hyperparameters;Software;Subject handling;Norm Yes No;Normalization;Performance metrics;Validation procedure;Statistical testing;Comparison of results;Other classifiers;Other features selection methods;Dataset;Dataset name;Code;Supplementary materials;;;;;;;
Arvaneh, Mahnaz;Singapore;3;3;0;0;100;82,28;13;IEEE Transactions on Biomedical Engineering;;4,491;1865-1873;58;6;2011;Optimizing the Channel Selection and Classification Accuracy in EEG-Based BCI;Imagerie motrice;BCI;LH/RH motor imagery, F/RH motor imagery;Improve channel selection;288, 280;NS;NS;NS;22, 118;NS;9, 5;No;NS;Highpass 8, Lowpass 35;NS;Frequency;RCSP;NS;NS;RBF;Yes;Gridsearch;NS;NS;Intra;NS;NS;Accuracy;NS;t test;No;No;FC, MI, SVM, rCSP;Public;Dataset IIa BCI Competition IV, Dataset Iva BCI Competition III;NS;No;;;;;;;
Aslam;Pakistan;2;2;0;0;100;73,14;19;IEEE transactions on biomedical circuits and systems;;4,042;838--851;14;4;2020;An On-Chip Processor for Chronic Neurological Disorders Assistance Using Negative Affectivity Classification.;;Emo;;;;;;;;;;;;;;;;;;Linear, RBF;No;No;NS;;;Yes;Yes;Accuracy, sensitivity, specificity;LOO;;;;;Public;DEAP, SEED;NS;No;;;;;;;
Aydemir, Onder;Turkey;2;2;0;0;100;91,12;11;Journal of Neuroscience Methods;;2,785;60-67;313;;2019;A robust and subject-specific sequential forward search method for effective channel selection in brain computer interfaces;Imagerie motrice;BCI;LH/RH motor imagery, up/down cursor imagery;Improve channel selection;60, 561;NS;NS;NS;30, 6;200, 256;29, 1;No;k-fold (100 permuts);NS;NS;Frequency;RSS-SFSM channel selection;NS;NS;NS;No;No;NS;NS;Intra;NS;NS;Accuracy;CV+test;No;Other papers;No;Fourier, statistics, CSP;Public;Reference, Dataset Ia BCI Competition II;NS;No;;;;;;;
Aydin, Serap;Turkey;4;3;1;0;75;85;13;International Journal of Neural Systems;;6,507;1550010;25;03;2015;Classification of Obsessive Compulsive Disorder by EEG Complexity and Hemispheric Dependency Measurements;TOC;Diagnostic;RSCE;Features selection;NS;NS;Neuroscan Synamps II (Neuroscan Products, Compumedics, USA);SynAmps2 (Neuroscan);19;250;20;No;2-fold (20 permuts);Highpass 05, Lowpass 70, Notch 50, Threshold;Visual expert;Frequency;Subset selection;NS;NS;RBF;Yes;Gridsearch;NS;NS;Inter;NS;NS;Accuracy, sensitivity, specificity, precision, F1;No;AUC;No;No;No;Private;0;NS;No;;;;;;;
Ayd?n, Serap;Turkey;3;0;3;0;0;99,81;0;Neuroscience Letters;;2,18;124-128;694;;2019;The impact of musical experience on neural sound encoding performance;Expérience musicale;Cognitif;Listen to musical piano chords;Data insights;NS;NS;Neuroscan Quick Cap (Neuroscan, Synamps 64, USA);QuickCap (NeuroScan);64, 13, 6;NS;36;No;10-fold;Highpass 05, Lowpass 48, Notch 50;NS;Combination;Subset selection;545, 545, 545;NS;RBF, Gaussian;Yes;Toolbox;NS;Matlab 2018b;Inter;NS;NS;Accuracy;No;ANOVA;Reimplemented;NB;No;Private;0;NS;No;;;;;;;
Bae, Youngoh;South Korea;4;2;1;1;50;90;8;Physiological Measurement;;2,246;759-773;38;5;2017;Automated network analysis to measure brain effective connectivity estimated from EEG data of patients with alcoholism;Diagnostic alcoolisme;Diagnostic;Watch pictures;Features selection;NS;2;ECI Electrocap International, Eaton, OH, USA;ElectroCap (Electrocap International);64;256;60;No;4-fold;Laplacian filter, AvgRef;NS;Frequency;Subset selection;NS;NS;Linear, polynomial, RBF;No;No;NS;NS;Inter;NS;NS;Accuracy;No;t test;No;No;No;Public;Reference;NS;No;;;;;;;
Bak, N;Denmark;9;1;8;0;11,11111111;74,3;0;Translational psychiatry;;5,182;e1087;7;4;2017;Two subgroups of antipsychotic-naive, first-episode schizophrenia patients identified with a Gaussian mixture model on cognition and electrophysiology.;Sous-groupe schizophrénie;Diagnostic;Copenhagen Psychophysiology Test Battery;Data insights;1;NS;Biosemi Hardware (Amsterdam, The Netherlands);ActiveTwo (Biosemi);64;NS;44;No;LOO;See Supplementary material;See supplementary material;Other;NS;NS;NS;Linear;No;No;C=100;Matlab 2013a;Inter;NS;NS;Accuracy;No;Permutation test;No;No;No;Private;0;Upon request;Yes;;;;;;;
B?lan, Oana;Romania;5;5;0;0;100;85,81;0;Sensors;;3,031;1738;19;7;2019;Fear Level Classification Based on Emotional Dimensions and Machine Learning Techniques;Niveau de peur;Emo;Watch video;Comparison of classification algorithms;40;40;NS;NS;32;128;32;Division of each trial in 4 parts;3-fold;NS;NS;Combination;Fischer selection, PCA, SFS;NS;NS;RBF;No;No;NS;NS;Intra;NS;NS;Accuracy, F1;No;No;Reimplemented;4 deep NN, stochastic, LDA, RF, KNN;No;Public;DEAP;NS;No;;;;;;;
Bamatraf, Saeed;Saudi Arabia;9;9;0;0;100;100;1;Computational Intelligence and Neuroscience;;2,154;1-11;2016;;2016;A System for True and False Memory Prediction Based on 2D and 3D Educational Contents and EEG Brain Signals;Mémoire contenu 2D vs 3D;Cognitif;Learning and recall educational content;Data insights;200;NS;Geodesic Hydrocel 128 channels;HCGSN (EGI);93;250;68;No;10-fold (10 permuts);Highpass 1, Lowpass 48;Visual expert, Gratton and Coles method;Other;Subset selection;NS;NS;RBF, polynomial;Yes;Gridsearch;NS;Libsvm;All;NS;NS;Accuracy;No;AUC;No;No;No;Private;0;NS;No;;;;;;;
Barayeu;Belarus;4;2;2;0;50;95,64;7;Biosensors;;3,24;124;10;9;2020;Robust Single-Trial EEG-Based Authentication Achieved with a 2-Stage Classifier.;;BCI;;;;;;;;;;;;;;;;;;RBF;Yes;Kernel autoscaling;NS;;;Yes;Yes;Accuracy, AUC, FAR, FRR;5-fold tvt;;;;;Public;EEG Motor Movement/Imagery Dataset (PhysioNet databank);Github;Yes;;;;;;;
Bashashati, Hossein;Canada;4;3;1;0;75;71,88;3;PloS one;;2,776;e0129435;10;6;2015;Comparing Different Classifiers in Sensory Motor Brain Computer Interfaces;Imagerie motrice;BCI;LH/RH/F motor imagery, LH/RH/F/Tongue motor imagery, LH/RH motor imagery, LH/RH motor imagery, Switch activation motor imagery;Comparison of classification algorithms;200, NS, NS, NS, NS;NS;NS;NS;59, 22, 3, 2, 10;NS;4, 9, 9, 3, 4;No;5-fold (5 permut);Filterbank, CSP;NS;Frequency;NS;NS;NS;RBF;Yes;Gridsearch;NS;NS;Intra;NS;NS;AUC;NS;Friedman test + Holm posthoc;Reimplemented;LDA, LR, RF, MLP, QDA, boosting algorithm;No;Public;Dataset I BCI Competition IV, Dataset IIa BCI Competition IV, Dataset IIb BCI Competition IV, Dataset III BCI Competition III, SM2;Github;No;;;;;;;
Batbat, Turgay;Turkey;3;2;1;0;66,66666667;88,89;8;Medical & Biological Engineering & Computing;;1,82;2069-2079;57;9;2019;Evaluation of divided attention using different stimulation models in event-related potentials;Attention divisée;Cognitif;Visual oddball, Auditory odball, Audiovisual oddball;Data insights;75;NS;Biopac MP150 system (Biopac systems, Santa Barbara, CA, USA);(Biopac);4;250;48;No;10-fold;Highpass 01, Lowpass 30;NS;Combination;Subset selection;Yes;NS;RBF;No;No;NS;WEKA;Intra;NS;NS;Accuracy, precision;NS;Kappa statistics;Reimplemented;MLP, LDA;No;Private;0;NS;No;;;;;;;
Betrouni, Nacim;France;8;0;8;0;0;84;0;Movement Disorders;;8,222;210-217;34;2;2019;Electroencephalography?based machine learning for cognitive profiling in Parkinson's disease: Preliminary results;Catégories Parkinson;Diagnostic;RSOE;Data insights;1;NS;Waveguard, ANT software BV, Enschede, The Netherlands;Waveguard Cap (ANT software);128;512;118;No;5-fold (5 permut);Notch 50, AvgRef;Gratton and Cole + semi-AAR;Other;Correlation selection;NS;NS;RBF;No;No;NS;Libsvm;Inter;Yes;z-score;Accuracy;TVT;No;Reimplemented;KNN, NB, PNN, DT;No;Private;0;NS;No;;;;;;;
Bian, Yan;China;6;6;0;0;100;89,45;7;Computers in Biology and Medicine;;2,286;266-273;96;;2018;Improvements in event-related desynchronization and classification performance of motor imagery using instructive dynamic guidance and complex tasks;Imagerie motrice;BCI;S-SW, S-DV, c-DV, C-DAV;Improve BCI training;200;NS;Neuroscan Synamps II (Neuroscan Products, Compumedics, USA);SynAmps2 (Neuroscan);64;200;11;No;10-fold (10 permuts);Highpass 05, Lowpass 40, Baseline, AvgRef;Visual expert;Frequency;CSP;NS;NS;NS;No;No;NS;Libsvm;Intra;NS;NS;Accuracy;NS;No;No;No;No;Private;0;NS;No;;;;;;;
Binias, Bartosz;Poland;3;3;0;0;100;69,32;4;Computational Intelligence and Neuroscience;;2,154;1-9;2018;;2018;A Machine Learning Approach to the Detection of Pilot’s Reaction to Unexpected Events Based on EEG Signals;Monitoring pilotes d'avions;Cognitif;VSSR;Neurofeedback;NS;NS;Emotiv EPOC+;EPOC (Emotiv);14;128;10;No;3-fold;Notch 50, Highpass 016, Lowpass 43, CSP;NS;Frequency;Subset selection;NS;Std;RBF;Yes;Gridsearch;Yes;Matlab;Intra;Yes;z-score;Accuracy;TVT;ANOVA;Reimplemented;LDA, KNN, RF, ANN;No;Private;0;NS;No;;;;;;;
Bocincova, Andrea;USA;2;0;2;0;0;91,4;0;Cortex;;4,314;196-209;111;;2019;The time course of encoding and maintenance of task-relevant versus irrelevant object features in working memory;Mémoire travail (relevant vs intrus);Cognitif;Working memory task;Data insights;NS;NS;64 channels Biosemi Active Two;ActiveTwo (Biosemi);64;256;12;No;10-fold (10 permuts);Highpass 4, Lowpass 34, Threshold;Automatic Artifact Detection;Frequency;SVM;NS;NS;NS;No;No;NS;Libsvm with Matlab;Intra;NS;NS;Accuracy;TVT;ANOVA;No;No;No;Private;0;NS;Preregistered method;;;;;;;
Bojorges-Valdez, Erik;Mexico;3;3;0;0;100;88;2;Computers in Biology and Medicine;;2,286;155-162;64;;2015;Evaluation of the continuous detection of mental calculation episodes as a BCI control input;Détection calcul mental;Cognitif;Mental computation, RSOE;Improve BCI training;NS;NS;g.USBamp system (g.tec medical engineering, Austria);g.USBamp (g.tec);4;512;15;No;20-fold;Highpass 01, Lowpass 40, AvgRef, Notch 60;NS;Frequency;Subset selection;NS;NS;NS;No;No;NS;Libsvm;Intra;NS;NS;AUC;TVT;NS;No;No;No;Private;0;NS;No;;;;;;;
Bosch, Paul;Chile;4;4;0;0;100;68,2;18;Behavioural Neurology;;0,96;1-15;2018;;2018;Mining EEG with SVM for Understanding Cognitive Underpinnings of Math Problem Solving Strategies;Identification stratégie calcul;Cognitif;Solve 20 math problems;Data insights;20;NS;64 channels Geodesic Sensor Net (EGI, USA);HCGSN (EGI);61;1000;14;No;Nested CV;AvgRef, Baseline;NS;Frequency;Fischer selection, RFE-SVM;1830;Std, TwinSVM, SOCP SVM;NS;Yes;Gridsearch;NS;Libsvm;All;NS;NS;Accuracy;Nested CV;NS;Reimplemented;TB-SVM, epsilon-SOCP;No;Private;0;NS;Yes;;;;;;;
Browarczyk;Poland;3;3;0;0;100;65,81;3;Sensors;;3,031;2403;20;8;2020;Analyzing the Effectiveness of the Brainâ€“Computer Interface for Task Discerning Based on Machine Learning;;BCI;;;;;;;;;;;;;;;;;;Linear;No;No;Yes;;;NS;NS;Accuracy, recall, precision, F1score;10-fold tvt;;;;;Public;DEAP;Available;No;;;;;;;
Cai, Hanshu;China;5;4;0;1;80;71,2;0;Interdisciplinary Sciences: Computational Life Sciences;;1,418;558-565;10;3;2018;Study on Feature Selection Methods for Depression Detection Using Three-Electrode EEG Data;Diagnostic dépression;Diagnostic;RSCE;Features selection;NS;NS;NS;NS;3;NS;265;No;10-fold;NS;NS;Other;WrapperSubsetEvaluation, CorrelationAttributeEvaluation, GainRatioAttributeEvaluation, PCA;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy;NS;NS;Reimplemented;KNN, NS, DT, LR, RF;No;Private;0;NS;No;;;;;;;
Cao, Zehong;Australia;6;0;3;3;0;76;0;Cephalalgia;;4,438;1296-1306;38;7;2018;Exploring resting-state EEG complexity before migraine attacks;Prédiction migraine;Pronostic;RSCE, RSOE;Data insights;1;NS;Mindo-4S (Hsinchu, Taïwan);Mindo 4S (Mindo);4;250;80;No;3-fold;Highpass 1, Lowpass 30;ACR;Other;NS;NS;NS;Linear, RBF;No;No;NS;Libsvm;All;NS;NS;Accuracy, Recall, Precision, F1;NS;ANOVA+Tukey posthoc;Reimplemented;LDA, NB, KNN, MLP;No;Private;0;NS;No;;;;;;;
Castelhano, João;Portugal;5;0;5;0;0;85;0;Clinical Neurophysiology;;3,614;981-989;129;5;2018;Stimulus dependent neural oscillatory patterns show reliable statistical identification of autism spectrum disorder in a face perceptual decision task;Diagnostic autisme;Diagnostic;Watching faces pictures;Data insights;NS;NS;40-channel NuAmps Quick Cap (Neuroscan Inc., El Paso, TX, USA);QuickCap (NeuroScan);30;1000;26;No;3-fold (1000 permuts);Highpass 1, Lowpass 90, Baseline, Threshold, AvgRef;AAR, ICA;Frequency;Subset selection;NS;NS;Linear;Yes;Yes;NS;Libsvm with Matlab 2013a;Inter;Yes;z-score;Accuracy, Specificity, Sensitivity, AUC;NS;NS;No;No;No;Private;0;NS;Yes;;;;;;;
Chen, Jichi;China;3;3;0;0;100;95,1;5;International Journal of Psychophysiology;;2,882;120-130;133;;2018;Assessment of driver drowsiness using electroencephalogram signals based on multiple functional brain networks;Détection somnolence conduite;Cognitif;Driving task;Features selection;120;NS;40-channel NuAmps Quick Cap (Neuroscan Inc., El Paso, TX, USA);QuickCap (NeuroScan);30;1000;15;No;k-fold;Highpass 001, Lowpass 70;Visual expert, Regression analysis;Frequency;Kruskal algorithm;NS;NS;RBF;No;No;NS;Matlab 2017a;Intra;NS;NS;Accuracy, Sensitivity, Specificity, Precision;NS;NS;Reimplemented;KNN, LR, DT;No;Private;0;NS;No;;;;;;;
Chen, Jichi;China;4;4;0;0;100;94,4;14;Neuropsychologia;;2,888;200-211;129;;2019;Exploring the fatigue affecting electroencephalography based functional brain networks during real driving in young males;Détection somnolence conduite;Cognitif;Driving task;Data insights;72;NS;Emotiv EPOC;EPOC (Emotiv);14;128;14;No;10-fold, LOSO;NS;NS;Frequency;NS;NS;NS;NS;No;No;NS;NS;All;NS;NS;Accuracy, Specificity, Sensitivity, False alarm rate;LOSO;NS;No;NS;No;Private;0;NS;No;;;;;;;
Chen, Min;China;3;3;0;0;100;98,8;9;Journal of Medical Systems;;2,415;1323-31;35;5;2011;Enabling fast brain-computer interaction by single-trial extraction of visual evoked potentials.;P300 speller;BCI;Visual target;Interaction with robots;168;NS;HP4400 BOXCAR;(BOXCAR);4;427;1;No;NS;Baseline, Threshold;Threshold;Other;NS;NS;nu-SVM;RBF;No;No;NS;OSU Matlab toolbox;Intra;Yes;Energy normalization;Accuracy;NS;NS;No;NS;No;Private;0;NS;No;;;;;;;
Choi, Jeong Woo;South Korea;2;1;1;0;50;86,03;5;Computational Intelligence and Neuroscience;;2,154;1-11;2019;;2019;Covert Intention to Answer “Yes” or “No” Can Be Decoded from Single-Trial Electroencephalograms (EEGs);Prédiction réponse oui/non;Cognitif;Answer questions;Data insights;200;NS;64-channel EasyCap, FMS, Munich, Germany;EasyCap (Brain Products);29;500;23;No;10-fold (10 permuts);Notch 60, Highpass 003, Lowpass 100, Baseline;Visual expert, ICA;Frequency;CSP;NS;NS;RBF;Yes;Trial/error;NS;NS;Intra;NS;NS;Accuracy;NS;NS;No;NS;No;Private;0;NS;Yes;;;;;;;
Costa, Álvaro;Spain;7;5;2;0;71,42857143;66,98;5;PloS one;;2,776;e0154136;11;4;2016;Decoding the Attentional Demands of Gait through EEG Gamma Band Features;BCI rééducation marche;BCI;Treadmill + 4 attention tasks;Data insights;3840;NS;g.GAMMAcap, g.Tec, GmbH, Austria;g.GAMMAcap (g.tec);32;1200;15;No;8-fold;Notch 50, Highpass 05, Lowpass100, Threshold;Interpolation, Visual expert;Frequency;Battacharyya distance;NS;NS;RBF;Yes;Previous work;C=512, sigma = 0,002;NS;Intra;NS;NS;Accuracy;NS;Müller-Putz method;Reimplemented;NB, DT, LDA, KNN;No;Private;0;NS;No;;;;;;;
Das, Koel;USA;3;0;3;0;0;69,73;7;NeuroImage;;5,812;1425-1437;51;4;2010;Predicting variations of perceptual performance across individuals from neural activity using pattern classifiers;Prédiction perf perception;Cognitif;Watch faces and cars pictures;Comparison of classification algorithms;1000;NS;NS;NS;64;512;20;No;10-fold (10 permuts);Baseline, Highpass 001, Lowpass 100, Threshold;Visual expert;Other;NS;NS;NS;Linear;No;No;NS;NS;All;NS;NS;AUC;NS;Pearson's linear correlation, Spearman rank correlation;Reimplemented;CPCA, LDA;No;Private;0;NS;No;;;;;;;
Ding;China;5;5;0;0;100;96,4;3;Ergonomics;;2,19;896--908;63;7;2020;Measurement and identification of mental workload during simulated computer tasks with multimodal methods and machine learning.;Niveau de charge mentale;Cognitif;;;;;;;;;;;;;;;;;;NS;No;No;NS;;;Yes;z-score;Accuracy, recall, precision;10-fold;;;;;Private;0;NS;No;;;;;;;
Ding, Xinfang;China;6;3;3;0;50;77,52;0;Journal of Affective Disorders;;4,084;156-161;251;;2019;Classifying major depression patients and healthy controls using EEG, eye tracking and galvanic skin response data;Diagnostic dépression;Diagnostic;Watch videos;Data insights;1;NS;MUSE EEG headband (InteraXon, Ontario, Canada);Muse (InteraXon);4;220;348;No;80-20 no CV;Highpass 2, Lowpass 36, Notch 50, Threshold;NS;Frequency;NS;NS;NS;NS;No;No;NS;NS;Inter;NS;NS;Accuracy, Recall, Precision, F1;NS;NS;Reimplemented;RF, LR;No;Private;0;NS;No;;;;;;;
Dong, Enzeng;China;6;6;0;0;100;64,4;25;Medical & Biological Engineering & Computing;;1,82;1809-1818;55;10;2017;Classification of multi-class motor imagery with a novel hierarchical SVM algorithm for brain–computer interfaces;Imagerie motrice;BCI;LH, RH, F, Tongue;Features selection;288;NS;NS;NS;22;250;1;No;5-fold;Highpass 3, Lowpass 34;NS;Frequency;CSP + OVO/OVR;NS;Hierarchical SVM;RBF;Yes;Gridsearch;NS;Libsvm;Intra;NS;NS;Accuracy;NS;NS;No;No;No;Public;Dataset IIa BCI Competition IV;NS;No;;;;;;;
Dong, Suh-Yeon;South Korea;3;3;0;0;100;75,5;1;IEEE Transactions on Cybernetics;;10,387;2535-2542;46;11;2016;EEG-Based Classification of Implicit Intention During Self-Relevant Sentence Reading;Détecteur mensonges P300;Cognitif;Agree or disagree while reading sentences;Data insights;74;NS;BrainCap (Brain Products, GmbH, Germany);BrainCap (Brain Products);32;500;9;No;5-fold;Notch 60, Highpass 1, AvgRef;ICA, Visual expert;Frequency;Fischer selection;NS;NS;Linear, RBF;Yes;Gridsearch;NS;Libsvm;All;NS;NS;Accuracy;TVT;NS;No;No;No;Private;0;NS;No;;;;;;;
Eldeeb;USA;6;6;0;0;100;84;3;Scientific Reports;;4,122;20755;10;1;2020;EEG-based trial-by-trial texture classification during active touch.;Texture toucher;BCI;;;;;;;;;;;;;;;;;;Linear, RBF, polynomial;No;No;NS;;;Yes;Yes;Accuracy, sensitivity;10-fold;Permutation test;;;;Private;0;NS;Yes;;;;;;;
Fan;China;5;0;5;0;0;80;1;Technology and Health Care;;0,787;67--80;28;S1;2020;Assessment of mental workload based on multi-physiological signals.;Niveau de charge mentale;Cognitif;;;;;;;;;;;;;;;;;;Polynomial, RBF, sigmoïde;Yes;Gridsearch;Yes;;;Yes;Yes;Accuracy;k-fold tvt;;;;;Private;0;NS;No;;;;;;;
Fu;China;4;4;0;0;100;98,57;16;Journal of Medical Systems;;2,415;110;44;6;2020;Intentions Recognition of EEG Signals with High Arousal Degree for Complex Task.;Reconnaissance d'intentions;Cognitif;;;;;;;;;;;;;;;;;;Gaussian;No;No;Yes;;;Yes;Yes;Accuracy, AUC;10-fold;;;;;Private;0;NS;No;;;;;;;
